,user_id,label,all_launch_count,last_launch,all_video_count,last_video,all_video_day,all_action_count,last_action,all_action_day,register_type,device_type,register_day,multi
27464,883886,0,13,16,1,12,1,1253,16,13,0,0,-1,9|2|7
27465,883943,0,2,12,0,0,0,5,12,2,1,205,7,5|10|2
27466,883961,0,3,16,0,0,0,82,16,3,2,1099,13,10|4|4
27467,883981,0,5,16,2,13,2,894,16,5,0,63,11,3|7|5
27468,883987,0,5,14,0,0,0,238,14,4,0,0,-1,5|2|6
27469,884028,0,10,16,0,0,0,707,16,8,0,0,-1,7|8|9
27470,884033,0,3,16,0,0,0,248,16,3,0,6,13,3|7|5
27471,884047,0,3,10,0,0,0,44,10,3,0,0,-1,5|8|10
27472,884070,0,3,13,0,0,0,9,4,2,0,0,-1,6|5|9
27473,884098,0,5,7,0,0,0,6,7,1,0,0,-1,9|10|2
27474,884101,0,1,2,0,0,0,3,2,1,0,0,-1,8|9|5
27475,884141,0,4,11,6,9,1,66,11,4,0,0,-1,5|5|7
27476,884171,0,8,15,0,0,0,118,13,6,0,6,3,6|9|2
27477,884173,0,1,16,0,0,0,0,0,0,5,3371,15,8|1|2
27478,884210,0,8,14,0,0,0,758,14,8,0,0,-1,8|6|1
27479,884255,0,1,11,0,0,0,0,0,0,0,8,10,1|10|6
27480,884274,0,4,4,1,4,1,217,4,3,0,0,-1,9|4|2
27481,884297,0,2,14,0,0,0,1,14,1,0,74,11,7|9|4
27482,884346,0,16,16,1,10,1,3950,16,16,0,0,-1,1|7|1
27483,884398,0,14,16,1,8,1,1936,16,13,0,0,-1,8|5|6
27484,884438,0,13,16,0,0,0,387,16,12,0,0,-1,4|4|2
27485,884464,0,3,16,0,0,0,573,16,3,1,9,10,4|6|10
27486,884517,0,1,10,0,0,0,0,0,0,3,83,9,10|3|2
27487,884544,0,1,6,0,0,0,3,6,1,0,0,5,4|1|6
27488,884634,0,8,13,0,0,0,933,13,8,0,0,-1,10|2|8
27489,884666,0,1,7,0,0,0,0,0,0,0,4,6,7|10|1
27490,884690,0,1,9,0,0,0,11,9,1,0,65,8,3|5|10
27491,884692,0,1,11,0,0,0,92,11,1,1,41,10,1|5|2
27492,884745,0,8,16,1,15,1,1653,16,8,1,49,8,9|7|2
27493,884789,0,8,13,0,0,0,1246,13,8,1,35,5,8|9|6
27494,884824,0,8,16,0,0,0,2903,16,8,0,0,-1,2|3|4
27495,884834,0,2,12,0,0,0,162,12,2,1,103,8,10|8|3
27496,884872,0,2,16,12,15,1,60,16,2,1,16,14,4|10|8
27497,884877,0,1,2,0,0,0,0,0,0,0,0,-1,9|7|7
27498,884904,0,13,16,0,0,0,1787,16,13,0,430,3,10|4|7
27499,884972,0,5,16,0,0,0,1136,16,5,2,22,11,9|3|8
27500,885020,0,1,10,0,0,0,0,0,0,3,1,9,4|2|10
27501,885118,0,3,13,0,0,0,127,13,3,0,20,7,7|6|5
27502,885123,0,3,16,0,0,0,74,16,3,1,140,13,8|1|10
27503,885140,0,1,10,0,0,0,0,0,0,3,1,9,4|7|1
27504,885183,0,3,15,0,0,0,50,15,3,0,0,-1,1|8|8
27505,885195,0,3,16,4,16,3,104,16,3,0,11,11,4|8|6
27506,885226,0,7,16,0,0,0,1222,16,7,0,157,8,9|5|9
27507,885235,0,5,16,0,0,0,157,16,5,1,5,11,8|4|2
27508,885250,0,1,7,0,0,0,0,0,0,0,0,-1,10|8|7
27509,885268,0,3,16,0,0,0,587,16,3,2,10,13,5|4|6
27510,885318,0,1,10,0,0,0,0,0,0,1,1361,9,1|6|2
27511,885347,0,1,12,0,0,0,87,12,1,0,21,11,3|7|6
27512,885390,0,7,15,4,9,3,325,15,7,0,0,-1,6|10|2
27513,885395,0,1,3,0,0,0,2,3,1,1,5,2,8|4|5
27514,885407,0,1,16,0,0,0,0,0,0,0,781,15,5|3|7
27515,885423,0,6,16,9,15,4,1144,16,6,2,7,10,3|9|3
27516,885427,0,11,13,0,0,0,292,13,10,0,0,-1,3|1|3
27517,885457,0,4,13,0,0,0,183,13,4,0,21,4,10|2|7
27518,885487,0,3,15,0,0,0,6,14,2,1,16,12,7|1|8
27519,885499,0,1,16,0,0,0,18,16,1,0,11,15,9|7|10
27520,885505,0,1,5,0,0,0,0,0,0,0,0,-1,1|8|9
27521,885526,0,6,13,0,0,0,53,10,3,0,14,7,10|9|7
27522,885604,0,2,6,0,0,0,36,6,2,0,17,4,4|4|1
27523,885632,0,1,15,0,0,0,15,15,1,4,7,14,8|9|3
27524,885734,0,8,13,0,0,0,418,12,6,0,0,-1,1|1|2
27525,885782,0,3,13,0,0,0,115,13,2,0,0,-1,8|4|4
27526,885878,0,1,15,0,0,0,0,0,0,2,420,14,3|8|2
27527,885896,0,4,16,4,16,3,836,16,4,0,0,-1,10|4|2
27528,885909,0,1,14,0,0,0,8,14,1,1,19,13,3|1|3
27529,885923,0,2,14,0,0,0,175,14,2,2,958,12,4|9|10
27530,885950,0,9,15,1,6,1,1314,15,9,0,47,5,10|8|2
27531,885952,0,5,16,3,15,2,19,16,5,0,31,11,9|5|8
27532,885959,0,4,14,0,0,0,124,14,4,0,7,10,10|1|7
27533,885963,0,14,16,0,0,0,1631,16,14,0,0,-1,6|10|2
27534,885996,0,2,12,0,0,0,61,12,2,1,24,8,4|6|3
27535,886020,0,3,15,0,0,0,127,15,2,0,249,9,2|9|4
27536,886057,0,3,16,9,15,2,517,16,3,2,148,13,7|8|8
27537,886082,0,4,15,0,0,0,79,15,4,0,4750,6,9|5|1
27538,886091,0,3,11,0,0,0,1,3,1,6,238,2,7|9|3
27539,886155,0,2,11,0,0,0,3,10,1,1,84,9,10|5|8
27540,886205,0,1,14,0,0,0,0,0,0,0,8,13,5|6|7
27541,886276,0,2,9,0,0,0,122,8,1,0,0,-1,3|3|10
27542,886330,0,6,16,0,0,0,289,16,6,0,0,-1,2|3|9
27543,886352,0,1,9,0,0,0,5,9,1,0,24,8,9|1|1
27544,886377,0,1,12,0,0,0,47,12,1,1,2,11,1|3|5
27545,886458,0,1,11,0,0,0,2,11,1,5,10,10,9|10|8
27546,886461,0,16,16,0,0,0,1186,16,16,0,0,-1,5|3|5
27547,886487,0,2,14,0,0,0,195,14,2,4,2,5,7|4|7
27548,886489,0,4,11,1,11,1,102,11,3,0,0,-1,6|3|3
27549,886504,0,6,16,0,0,0,209,16,5,0,0,-1,4|5|2
27550,886567,0,1,9,0,0,0,6,9,1,0,3,8,7|4|5
27551,886586,0,3,3,0,0,0,0,0,0,0,0,-1,4|7|7
27552,886588,0,3,15,0,0,0,47,15,2,5,438,2,9|4|2
27553,886640,0,11,16,0,0,0,875,14,10,1,12,1,6|9|4
27554,886642,0,1,10,0,0,0,0,0,0,3,1,9,8|2|7
27555,886646,0,1,16,0,0,0,7,16,1,1,7,15,8|7|10
27556,886670,0,3,4,1,2,1,136,4,3,1,36,1,2|5|5
27557,886685,0,1,3,0,0,0,6,3,1,0,0,-1,2|8|7
27558,886687,0,1,2,0,0,0,30,2,1,1,2,1,4|8|5
27559,886692,0,1,8,0,0,0,37,8,1,0,26,7,8|1|6
27560,886734,0,1,10,0,0,0,0,0,0,0,25,9,4|7|9
27561,886800,0,8,15,0,0,0,362,15,5,0,98,6,8|8|9
27562,886863,0,2,3,1,1,1,14,3,2,0,0,-1,2|9|3
27563,886900,0,1,4,0,0,0,0,0,0,2,128,3,4|10|8
27564,886910,0,13,16,3,5,2,251,14,10,1,33,1,6|3|10
27565,886928,0,1,10,0,0,0,14,10,1,0,0,-1,8|2|10
27566,886949,0,6,16,4,6,1,107,16,5,0,0,-1,8|3|8
27567,886959,0,4,13,0,0,0,66,13,4,2,6,8,2|1|8
27568,886970,0,7,16,0,0,0,243,16,7,0,75,9,8|2|3
27569,886983,0,1,9,0,0,0,2,9,1,0,7,8,10|6|1
27570,887010,0,3,12,0,0,0,88,12,3,0,224,6,6|5|5
27571,887013,0,16,16,0,0,0,0,0,0,0,0,-1,10|9|5
27572,887018,0,5,12,0,0,0,38,9,3,0,0,-1,5|9|10
27573,887034,0,2,4,1,1,1,264,1,1,1,6,0,3|8|1
27574,887043,0,1,10,0,0,0,0,0,0,3,1,9,10|9|2
27575,887046,0,2,13,0,0,0,40,13,2,0,0,-1,8|8|4
27576,887048,0,1,10,0,0,0,0,0,0,4,1,9,1|3|6
27577,887104,0,1,9,0,0,0,0,0,0,1,0,8,4|7|7
27578,887121,0,3,7,0,0,0,2,7,1,2,3011,3,8|7|1
27579,887123,0,1,13,0,0,0,1,13,1,1,56,12,7|9|5
27580,887144,0,1,11,0,0,0,0,0,0,0,390,10,6|4|8
27581,887258,0,7,15,0,0,0,631,15,7,1,1264,5,5|3|9
27582,887263,0,2,16,0,0,0,1,16,1,1,96,14,7|5|1
27583,887291,0,2,15,0,0,0,79,15,2,0,577,12,5|9|1
27584,887318,0,1,7,0,0,0,263,7,1,2,740,6,6|7|3
27585,887326,0,1,14,0,0,0,0,0,0,1,16,13,3|8|3
27586,887328,0,1,14,0,0,0,63,14,1,0,154,13,10|5|2
27587,887335,0,7,16,0,0,0,367,16,6,0,1518,9,2|1|6
27588,887392,0,1,6,0,0,0,0,0,0,1,13,5,2|7|10
27589,887396,0,4,11,0,0,0,102,11,4,0,4,0,1|10|9
27590,887467,0,15,16,0,0,0,1429,16,15,0,0,-1,3|10|2
27591,887485,0,15,16,0,0,0,909,16,15,1,33,0,7|10|7
27592,887536,0,5,16,12,16,2,355,16,3,0,0,-1,10|6|10
27593,887539,0,7,12,0,0,0,227,12,6,0,0,-1,7|9|3
27594,887606,0,5,15,0,0,0,52,3,3,0,0,-1,8|8|10
27595,887615,0,1,11,0,0,0,0,0,0,1,34,10,3|9|2
27596,887692,0,2,7,0,0,0,39,7,1,1,1345,5,4|8|6
27597,887733,0,1,9,0,0,0,0,0,0,0,5,8,1|1|4
27598,887753,0,4,16,0,0,0,1,11,1,6,830,10,4|2|7
27599,887754,0,2,3,0,0,0,15,3,2,0,8,0,2|3|4
27600,887806,0,16,16,23,16,9,2058,16,15,0,0,-1,7|8|3
27601,887808,0,16,16,6,13,6,2127,16,16,0,0,-1,4|4|3
27602,887922,0,11,16,0,0,0,2098,16,11,0,34,1,3|1|7
27603,887937,0,3,11,0,0,0,127,11,3,2,21,6,2|4|5
27604,887965,0,2,15,0,0,0,178,15,2,0,65,13,10|8|10
27605,887984,0,3,16,0,0,0,50,16,3,2,52,13,1|1|7
27606,888020,0,7,15,0,0,0,59,15,4,2,39,5,3|1|1
27607,888023,0,16,16,0,0,0,1771,16,16,0,0,-1,8|9|4
27608,888111,0,3,16,0,0,0,215,16,3,0,23,13,1|9|9
27609,888119,0,1,9,0,0,0,0,0,0,0,131,8,1|10|1
27610,888123,0,10,15,0,0,0,233,15,10,0,0,-1,1|9|7
27611,888125,0,14,16,0,0,0,3125,16,14,0,0,-1,5|1|8
27612,888135,0,2,8,0,0,0,30,8,2,1,118,1,1|2|3
27613,888138,0,3,7,0,0,0,14,7,1,0,111,4,4|6|5
27614,888222,0,1,14,0,0,0,33,14,1,0,0,-1,5|9|1
27615,888229,0,1,13,0,0,0,3,13,1,0,15,12,2|2|9
27616,888232,0,16,16,0,0,0,686,16,15,0,0,-1,9|1|4
27617,888249,0,2,10,0,0,0,7,10,2,0,6,3,4|1|9
27618,888255,0,4,16,0,0,0,489,16,4,1,2,11,2|3|7
27619,888282,0,3,15,0,0,0,47,15,3,0,0,-1,1|10|6
27620,888336,0,2,9,0,0,0,345,9,2,0,18,7,4|9|2
27621,888338,0,1,8,0,0,0,8,8,1,0,0,-1,1|2|2
27622,888420,0,2,11,0,0,0,112,11,2,1,931,9,5|8|8
27623,888438,0,1,10,0,0,0,0,0,0,3,1,9,2|6|2
27624,888440,0,1,10,0,0,0,0,0,0,3,1,9,7|1|4
27625,888442,0,7,14,0,0,0,358,14,7,0,15,5,7|7|5
27626,888454,0,4,16,0,0,0,57,16,4,2,235,6,6|9|7
27627,888487,0,8,16,0,0,0,376,16,7,0,0,-1,7|5|2
27628,888504,0,1,15,0,0,0,26,15,1,1,11,14,3|2|5
27629,888541,0,16,16,6,11,4,3208,16,16,0,0,-1,5|2|2
27630,888551,0,1,4,0,0,0,0,0,0,0,32,3,1|4|5
27631,888586,0,1,16,0,0,0,53,16,1,0,0,-1,5|10|3
27632,888657,0,6,9,0,0,0,112,8,5,0,0,3,4|7|3
27633,888665,0,2,7,0,0,0,148,7,2,0,0,-1,7|4|7
27634,888735,0,1,10,0,0,0,53,10,1,1,63,9,5|1|10
27635,888812,0,1,12,0,0,0,0,0,0,5,2918,11,7|8|7
27636,888815,0,1,4,0,0,0,0,0,0,2,6,3,9|4|6
27637,888816,0,1,10,0,0,0,0,0,0,3,1,9,5|7|6
27638,888847,0,4,14,0,0,0,289,14,4,0,130,10,6|7|8
27639,888858,0,1,1,0,0,0,3,1,1,0,0,-1,8|8|6
27640,888880,0,4,16,5,11,2,324,12,3,1,15,9,6|7|7
27641,888939,0,13,16,0,0,0,1341,16,13,0,0,-1,9|2|10
27642,888960,0,2,4,1,3,1,19,4,2,1,430,2,9|2|10
27643,888979,0,5,14,0,0,0,659,14,5,0,315,7,9|9|8
27644,889060,0,1,15,0,0,0,24,15,1,0,0,-1,6|6|5
27645,889125,0,15,16,2,4,1,1250,16,14,0,97,1,8|4|10
27646,889131,0,15,16,0,0,0,3651,16,15,0,0,-1,2|5|1
27647,889330,0,8,12,4,12,3,706,12,7,0,0,-1,10|10|10
27648,889427,0,1,10,0,0,0,0,0,0,3,1,9,5|3|5
27649,889486,0,1,10,0,0,0,5,10,1,0,270,9,6|8|4
27650,889490,0,3,16,0,0,0,166,16,3,0,2,13,1|9|4
27651,889492,0,9,16,2,13,2,51,16,9,0,0,-1,7|2|2
27652,889508,0,1,8,0,0,0,7,8,1,6,50,7,8|1|4
27653,889514,0,4,16,0,0,0,23,16,3,2,26,10,5|4|1
27654,889529,0,2,5,0,0,0,0,0,0,0,0,-1,9|5|7
27655,889594,0,1,10,0,0,0,0,0,0,2,502,9,1|4|7
27656,889708,0,4,16,2,16,1,81,16,3,0,449,6,8|7|9
27657,889742,0,3,8,0,0,0,34,1,1,2,27,0,2|2|7
27658,889787,0,1,15,0,0,0,0,0,0,0,16,14,3|1|5
27659,889796,0,2,6,0,0,0,79,6,2,1,225,4,10|8|4
27660,889907,0,4,16,1,14,1,708,14,3,0,30,10,9|10|2
27661,889951,0,13,16,0,0,0,1323,16,13,0,0,-1,2|6|6
27662,889973,0,16,16,9,15,8,4075,16,16,0,0,-1,7|10|10
27663,890038,0,13,16,2,6,1,1167,16,12,0,0,-1,2|8|7
27664,890053,0,5,16,0,0,0,522,16,5,0,41,9,9|10|2
27665,890070,0,7,16,0,0,0,57,16,6,0,0,-1,2|9|7
27666,890113,0,3,13,0,0,0,17,13,3,1,6,7,4|5|3
27667,890127,0,8,16,0,0,0,1738,16,8,0,0,-1,9|4|1
27668,890133,0,6,16,0,0,0,195,16,6,2,10,6,10|4|2
27669,890154,0,12,16,0,0,0,6005,16,12,1,237,2,10|8|7
27670,890249,0,6,16,0,0,0,498,16,6,0,250,9,1|9|8
27671,890302,0,1,14,0,0,0,5,14,1,1,17,13,5|7|8
27672,890370,0,3,9,0,0,0,103,9,3,1,2,6,9|8|3
27673,890400,0,5,14,0,0,0,391,14,5,0,0,-1,10|9|6
27674,890479,0,1,1,0,0,0,47,1,1,0,0,-1,7|2|3
27675,890505,0,3,15,0,0,0,983,15,3,0,81,12,4|4|9
27676,890515,0,3,12,0,0,0,23,9,2,0,30,5,6|4|3
27677,890531,0,10,16,0,0,0,3691,16,10,2,36,6,8|2|10
27678,890557,0,5,14,0,0,0,830,14,5,1,3710,7,9|3|3
27679,890562,0,1,16,0,0,0,2,16,1,0,34,15,10|9|5
27680,890566,0,4,15,0,0,0,578,8,3,1,49,5,6|7|4
27681,890571,0,1,16,0,0,0,1,16,1,6,349,15,3|2|2
27682,890576,0,8,16,0,0,0,1212,16,8,0,0,-1,5|8|6
27683,890625,0,3,16,0,0,0,22,11,2,0,0,-1,8|6|9
27684,890637,0,1,7,0,0,0,60,7,1,2,9,6,7|2|5
27685,890700,0,2,12,0,0,0,0,0,0,0,0,-1,10|6|3
27686,890717,0,7,15,0,0,0,707,15,7,0,131,8,6|8|7
27687,890749,0,11,15,2,6,2,984,15,11,0,0,-1,1|6|9
27688,890755,0,1,10,0,0,0,36,10,1,1,385,9,4|10|9
27689,890845,0,2,15,0,0,0,430,15,2,1,528,13,6|6|10
27690,890932,0,5,14,0,0,0,51,9,3,0,0,-1,2|5|10
27691,890948,0,16,16,0,0,0,847,16,16,0,335,0,7|2|1
27692,890974,0,1,16,0,0,0,137,16,1,0,5,15,5|10|5
27693,891086,0,6,16,1,12,1,2317,16,6,0,50,10,2|6|4
27694,891127,0,8,16,0,0,0,1652,16,8,0,119,8,7|7|4
27695,891134,0,2,16,0,0,0,46,16,2,1,88,14,3|8|8
27696,891150,0,9,16,0,0,0,1073,16,9,0,78,1,7|1|5
27697,891195,0,2,15,0,0,0,89,15,2,0,7,10,3|8|10
27698,891224,0,1,3,0,0,0,28,3,1,2,0,2,4|2|8
27699,891286,0,6,13,0,0,0,42,12,5,1,609,5,1|8|5
27700,891314,0,10,15,0,0,0,76,15,10,0,0,-1,7|9|6
27701,891355,0,1,2,0,0,0,66,2,1,0,0,-1,8|3|1
27702,891396,0,1,10,0,0,0,0,0,0,3,83,9,10|10|8
27703,891399,0,1,10,0,0,0,0,0,0,3,1,9,3|8|2
27704,891545,0,8,15,0,0,0,730,15,8,0,35,1,10|8|4
27705,891546,0,1,11,0,0,0,0,0,0,2,34,10,2|9|3
27706,891579,0,3,9,0,0,0,161,9,3,1,186,6,2|6|10
27707,891631,0,7,16,0,0,0,54,16,7,0,0,-1,10|6|1
27708,891673,0,1,1,0,0,0,0,0,0,0,0,-1,10|1|7
27709,891682,0,1,14,0,0,0,34,14,1,1,255,13,6|8|7
27710,891708,0,4,13,0,0,0,69,13,4,2,2,2,3|7|5
27711,891734,0,3,16,7,15,2,190,16,3,2,7,13,10|8|2
27712,891764,0,16,16,123,16,12,3491,16,15,0,0,-1,4|9|7
27713,891791,0,1,3,0,0,0,56,3,1,0,0,-1,5|6|9
27714,891875,0,3,11,0,0,0,305,11,3,1,74,8,9|4|3
27715,891882,0,1,2,0,0,0,24,2,1,1,23,1,6|9|6
27716,891886,0,6,9,1,7,1,1031,9,6,2,254,2,9|9|1
27717,891944,0,1,7,0,0,0,0,0,0,0,185,6,1|9|1
27718,891947,0,1,2,0,0,0,286,2,1,0,466,1,3|4|3
27719,891949,0,2,13,0,0,0,3,9,1,0,0,-1,1|4|2
27720,891972,0,1,16,0,0,0,10,16,1,1,988,15,10|5|9
27721,891977,0,2,16,0,0,0,98,16,2,1,47,13,3|1|5
27722,891978,0,1,12,0,0,0,235,12,1,5,1378,11,7|9|1
27723,891992,0,8,16,0,0,0,171,16,8,0,0,-1,1|2|8
27724,892022,0,10,16,0,0,0,463,16,10,0,0,5,4|8|6
27725,892030,0,2,16,1,16,1,358,16,2,2,2,14,7|6|8
27726,892077,0,3,16,0,0,0,61,16,3,1,2,11,6|4|2
27727,892091,0,1,1,0,0,0,4,1,1,0,0,-1,2|6|8
27728,892107,0,5,14,0,0,0,93,14,5,0,0,-1,9|10|6
27729,892123,0,12,16,0,0,0,1223,16,12,0,0,-1,10|8|9
27730,892144,0,5,16,0,0,0,160,9,4,0,0,-1,6|4|1
27731,892157,0,10,16,0,0,0,739,16,10,0,0,-1,3|4|2
27732,892225,0,1,15,0,0,0,25,15,1,1,114,14,2|8|6
27733,892278,0,1,8,0,0,0,32,8,1,0,139,7,9|1|10
27734,892299,0,1,3,0,0,0,0,0,0,0,2,2,5|8|8
27735,892302,0,1,14,0,0,0,0,0,0,0,0,13,8|4|9
27736,892331,0,2,8,0,0,0,14,8,2,0,0,-1,7|8|10
27737,892338,0,4,15,0,0,0,38,15,3,1,23,9,5|10|5
27738,892370,0,1,8,0,0,0,0,0,0,0,0,-1,6|7|9
27739,892372,0,12,16,0,0,0,992,16,12,1,2,4,5|6|2
27740,892374,0,3,9,0,0,0,110,9,3,1,105,0,10|6|9
27741,892409,0,1,8,0,0,0,0,0,0,1,380,7,3|8|9
27742,892419,0,2,16,0,0,0,4,16,2,0,18,10,10|9|5
27743,892424,0,1,16,0,0,0,274,16,1,1,29,15,4|6|6
27744,892515,0,2,6,0,0,0,62,6,2,0,16,2,1|2|7
27745,892526,0,1,2,0,0,0,0,0,0,0,27,1,7|1|4
27746,892555,0,10,10,0,0,0,1514,10,10,0,0,-1,9|3|5
27747,892626,0,1,10,0,0,0,0,0,0,3,1,9,3|3|9
27748,892640,0,12,16,0,0,0,3694,16,12,0,0,4,1|3|7
27749,892643,0,1,13,0,0,0,0,0,0,0,0,-1,7|3|6
27750,892701,0,1,10,0,0,0,0,0,0,3,1,9,10|8|3
27751,892741,0,2,6,0,0,0,29,6,2,1,2,4,4|2|9
27752,892767,0,3,9,3,9,2,193,9,3,0,0,-1,10|1|5
27753,892787,0,1,10,0,0,0,0,0,0,0,2,9,2|1|8
27754,892794,0,9,11,0,0,0,56,10,4,1,33,2,5|9|1
27755,892821,0,1,5,0,0,0,0,0,0,2,18,4,8|7|6
27756,892867,0,3,16,1,15,1,164,16,3,0,16,12,8|10|8
27757,892875,0,13,16,16,16,9,1050,16,13,2,66,3,8|6|8
27758,892920,0,1,6,0,0,0,0,0,0,2,7,5,3|2|8
27759,893020,0,6,16,0,0,0,313,14,1,4,2036,10,1|7|7
27760,893039,0,1,16,0,0,0,5,16,1,1,3,15,3|7|10
27761,893054,0,7,12,0,0,0,462,12,7,0,7,3,7|8|3
27762,893056,0,2,16,0,0,0,50,16,2,1,41,14,7|7|10
27763,893113,0,1,5,0,0,0,11,5,1,0,16,4,3|10|2
27764,893124,0,7,16,0,0,0,643,16,7,0,108,3,10|2|9
27765,893126,0,3,16,0,0,0,271,16,3,0,62,10,8|10|2
27766,893166,0,1,11,0,0,0,0,0,0,0,4,10,7|10|3
27767,893177,0,11,14,0,0,0,4005,14,11,0,0,-1,4|7|6
27768,893190,0,14,16,1,10,1,2203,16,14,0,24,2,5|7|10
27769,893193,0,15,16,2,11,2,4661,16,15,0,0,-1,9|8|7
27770,893194,0,1,1,0,0,0,0,0,0,1,216,0,3|3|6
27771,893199,0,4,14,0,0,0,48,13,3,0,23,8,1|4|5
27772,893202,0,1,10,0,0,0,0,0,0,3,1,9,6|8|10
27773,893216,0,3,8,0,0,0,24,7,2,0,0,-1,10|5|3
27774,893230,0,6,16,0,0,0,721,16,6,1,55,7,3|4|9
27775,893238,0,10,16,0,0,0,115,16,9,0,0,-1,8|4|2
27776,893241,0,5,16,0,0,0,814,16,5,0,344,1,8|4|2
27777,893255,0,8,16,0,0,0,292,16,8,0,8,5,7|3|8
27778,893291,0,5,16,0,0,0,125,16,5,2,34,11,5|4|1
27779,893369,0,2,11,0,0,0,14,11,2,1,21,9,4|6|7
27780,893429,0,6,9,1,1,1,30,5,4,0,0,-1,4|7|10
27781,893474,0,4,15,13,15,4,298,15,4,1,19,11,1|5|1
27782,893581,0,9,16,0,0,0,2358,16,9,1,1136,7,5|1|1
27783,893593,0,1,9,0,0,0,6,9,1,1,24,8,5|5|2
27784,893611,0,1,15,1,15,1,4,15,1,1,15,14,10|4|8
27785,893623,0,1,10,0,0,0,0,0,0,3,1,9,10|3|7
27786,893647,0,16,16,0,0,0,6631,16,16,0,0,-1,5|8|8
27787,893676,0,1,15,0,0,0,0,0,0,1,1630,14,2|4|8
27788,893745,0,2,14,0,0,0,0,0,0,0,0,-1,5|10|10
27789,893789,0,16,16,2,5,2,3568,16,16,0,0,-1,1|6|5
27790,893791,0,10,16,0,0,0,234,16,8,0,14,2,10|6|6
27791,893892,0,1,13,0,0,0,103,13,1,5,485,12,8|1|1
27792,893896,0,5,13,0,0,0,150,9,3,0,0,-1,1|10|1
27793,893898,0,2,11,0,0,0,2,11,1,0,0,7,1|2|3
27794,894014,0,1,15,0,0,0,61,15,1,1,205,14,7|1|5
27795,894053,0,1,13,0,0,0,23,14,2,1,331,12,7|4|5
27796,894057,0,3,4,0,0,0,143,4,3,1,15,1,6|8|8
27797,894091,0,16,16,2,7,2,2472,16,16,0,0,-1,7|5|6
27798,894093,0,14,16,0,0,0,1456,16,14,0,0,-1,2|2|6
27799,894097,0,1,8,0,0,0,16,8,1,1,1766,7,3|3|3
27800,894129,0,1,8,0,0,0,16,8,1,0,18,7,9|7|10
27801,894136,0,1,7,0,0,0,25,7,1,2,222,6,3|10|10
27802,894140,0,6,14,0,0,0,736,14,5,1,1940,7,7|1|10
27803,894165,0,7,14,0,0,0,89,14,7,0,16,4,3|2|8
27804,894242,0,1,10,0,0,0,2,10,1,1,391,9,6|4|4
27805,894249,0,1,15,0,0,0,11,15,1,2,12,14,4|1|7
27806,894279,0,4,16,0,0,0,139,16,3,0,15,4,5|5|9
27807,894316,0,6,6,0,0,0,676,6,6,0,0,-1,8|4|5
27808,894364,0,1,16,0,0,0,9,16,1,0,27,15,4|10|6
27809,894368,0,1,7,0,0,0,262,7,1,0,0,-1,1|3|9
27810,894384,0,1,14,0,0,0,0,0,0,0,0,-1,8|5|3
27811,894385,0,11,16,0,0,0,453,16,10,2,161,1,2|5|2
27812,894404,0,4,16,0,0,0,1177,16,4,0,420,12,6|3|5
27813,894427,0,1,11,0,0,0,2,11,1,1,6,10,10|3|10
27814,894457,0,1,8,0,0,0,115,8,1,1,48,7,7|2|1
27815,894508,0,16,16,1,15,1,2367,16,16,0,0,-1,1|6|9
27816,894511,0,2,16,0,0,0,91,16,2,1,182,4,5|6|2
27817,894557,0,1,1,0,0,0,8,1,1,0,120,0,7|9|2
27818,894559,0,2,9,0,0,0,12,9,1,2,17,6,7|5|9
27819,894589,0,9,15,0,0,0,335,13,6,0,0,-1,7|7|7
27820,894606,0,1,13,0,0,0,1,13,1,1,2911,12,5|7|3
27821,894654,0,14,16,0,0,0,1,1,1,6,832,0,4|9|4
27822,894655,0,1,8,0,0,0,2,8,1,1,33,7,4|6|3
27823,894669,0,3,16,0,0,0,284,16,3,0,0,-1,4|8|4
27824,894715,0,7,14,0,0,0,499,14,7,1,41,5,5|2|9
27825,894726,0,2,16,0,0,0,159,16,2,1,9,12,9|1|6
27826,894732,0,2,3,0,0,0,41,3,2,1,20,1,10|6|1
27827,894737,0,3,16,0,0,0,315,16,3,0,374,13,3|8|7
27828,894797,0,1,7,0,0,0,63,7,1,1,16,6,2|7|3
27829,894801,0,6,14,0,0,0,157,14,5,2,0,8,5|9|8
27830,894822,0,2,13,0,0,0,0,0,0,4,160,7,4|9|1
27831,894833,0,4,16,0,0,0,357,16,4,1,17,12,3|8|8
27832,894870,0,2,12,0,0,0,62,12,2,0,0,-1,4|5|9
27833,894899,0,1,10,0,0,0,0,0,0,3,1,9,1|2|1
27834,894915,0,1,13,0,0,0,4,13,1,3,383,12,6|8|5
27835,894963,0,2,4,0,0,0,0,0,0,0,0,-1,2|7|2
27836,894998,0,6,14,0,0,0,1227,14,7,2,2,6,6|5|1
27837,895044,0,5,16,5,14,2,237,16,5,1,1830,8,2|5|7
27838,895060,0,1,1,0,0,0,27,1,1,1,2,0,9|8|1
27839,895061,0,4,4,0,0,0,4,3,2,0,7,0,7|5|2
27840,895141,0,1,9,0,0,0,245,9,1,0,226,8,5|8|10
27841,895213,0,3,7,0,0,0,42,6,2,2,639,4,7|2|3
27842,895222,0,1,9,0,0,0,9,9,1,2,109,8,8|3|2
27843,895232,0,16,16,0,0,0,34,16,13,0,0,-1,9|4|1
27844,895313,0,5,12,1,6,1,6,8,2,8,238,5,4|2|2
27845,895345,0,15,16,0,0,0,1032,16,12,0,0,-1,10|8|2
